,v0,mass,A,rho,w,gamma,a,TT
21107,255.17309172696002,557078241730212.25,46209367163953.41,1.5708706763547784,566.1883785739908,2.179447188913719e-08,0.0020792414641424652,67.27249533649272
21108,302.0879406217778,163616558965434.03,89070356774969.36,3.002093799965539,475.1054116378864,2.73352019773172e-07,0.000528329845263277,79.27042546932029
21109,286.16509977573554,85452377241599.19,76343875785940.8,3.236174531048865,591.5606783984189,4.835864051268981e-07,0.0005971186510407539,64.0917158476094
21110,180.78491751540452,1054618861188446.1,89070356774969.36,2.2463659015181348,534.3160200810655,3.173293545575952e-08,0.00030070330286025395,91.59921911067501
21111,160.35795463934915,513164127245754.9,46209367163953.41,7.024700247728963,470.09727214401903,1.0580193756755134e-07,0.0035330429569245345,67.41392180706163
21112,329.5965112886239,16643266502374.342,16568085559085.975,4.522219804250921,471.5039131006567,7.529697363474477e-07,6.59450758558316e-05,81.9423465650634
21113,323.63525295019383,96908180629794.22,76343875785940.8,3.1494135797740923,558.32650654975,4.14988013065562e-07,0.0003657065458186272,68.84912207093274
21114,107.86820766272855,487434473532024.0,46209367163953.41,4.690092015550981,587.972636436315,7.436819408711712e-08,0.00015000172388277694,78.21671958238599
21115,219.76385737921265,173687443100005.06,46209367163953.41,2.026147244007658,764.3094267018816,9.016224038731143e-08,0.0015986240934733208,53.42511100183473
21116,89.66906792673379,124509657933069.03,76343875785940.8,5.38935945705538,453.4441223522833,5.527139267031316e-07,0.0003354070341004912,83.97236102918772
21117,378.84838331593437,418133389144107.25,46209367163953.41,12.185582755501883,385.28778822331276,2.2524417480479499e-07,0.0001665439967885553,94.14931230259411
21118,210.55631047509956,84502828618853.4,46209367163953.41,9.733716823830992,594.5793317136985,8.902860618687035e-07,0.001598571493268119,61.31005517760769
21119,239.69599152695073,122045072704296.84,46209367163953.41,6.420983833369576,604.4937082117269,4.06633766643597e-07,0.001767705905316471,60.10177217634517
21120,145.67114362598545,322421422002058.8,46209367163953.41,1.0243485774267411,692.9067736636217,2.4555342322636283e-08,0.0005060653462584137,75.74440910577525
21121,289.04622009923344,2819684096761715.5,46209367163953.41,7.954113355409207,506.71333905089017,2.18028584068375e-08,0.0007384245986805417,83.92752346043126
21122,322.6273395540765,1330243382236255.8,46209367163953.41,8.068483551844803,574.120495861396,4.687949495901077e-08,0.0008160947156546001,72.22113895640331
21123,323.2438162399502,574251128886130.4,14883968884841.734,5.940382293719564,444.93838781645735,2.5752736441312296e-08,0.0002777384462097563,95.15133999027759
21124,241.35693078019938,45002512152222.46,46209367163953.41,3.5674649878335956,611.5249312934809,6.126960422929959e-07,0.00019344337157449048,63.58054037491199
21125,262.1772222022187,10374389126858.578,46209367163953.41,6.045823116369229,414.23589903559497,4.504172518730997e-06,0.0012211058089147751,88.13625162094465
21126,379.17104793671155,440439227892118.06,46209367163953.41,3.2132217155745564,653.5681510800744,5.6386717603453046e-08,0.00034250394737126057,67.24623741481125
21127,245.11722239143458,506469624851449.0,46209367163953.41,5.634419978142553,485.26139062402575,8.598405541654278e-08,0.0011223915804870546,77.01027617636996
21128,260.58241059159536,325926970720120.4,46209367163953.41,5.095874965465459,725.705357123949,1.2084274352352342e-07,0.0004382192692101909,58.424906950728925
21129,265.43598511270636,381786833402787.25,46209367163953.41,5.634369341995288,607.5436212638675,1.1406344356137875e-07,0.00018922992436953834,70.4428157633061
21130,203.53769793213067,65144615211632.19,46209367163953.41,4.0435480134169275,742.0098072253543,4.797402912923392e-07,0.00042975067444110156,52.58552941384382
21131,239.93355046800025,11729357940901.365,46209367163953.41,2.475508048461905,622.7072012772738,1.6312187933031646e-06,0.00048400680269522424,60.31269128934173
21132,198.77171223147926,333688570856620.75,46209367163953.41,4.754794300117876,493.8069655959903,1.1013174356152923e-07,0.00044017862527940096,83.07669413530442
21133,126.54502369422465,68887391448227.234,46209367163953.41,3.0232984656805777,608.0459066690909,3.392058998094867e-07,0.0009577353681768661,62.402116306009546
21134,273.8137068019263,775715038366858.0,76343875785940.8,4.240242495448311,414.5150039456286,6.979989670000177e-08,0.00015299158238037925,101.98205944385808
21135,143.2841238570751,971703184755907.8,16568085559085.975,3.921631397070965,572.0016555944737,1.1184010493480886e-08,0.001727353224273218,79.13187381859721
21136,229.91525276011822,54079974285007.06,46209367163953.41,5.9449823530893955,642.2999416776215,8.496424581297785e-07,0.0021295877685291436,56.44774492632044
21137,294.9238908448908,211371862656715.78,46209367163953.41,4.712116367880469,452.591097650825,1.723022488698398e-07,0.00019565616801483384,88.44297675196682
21138,347.69031925735743,1948848436531021.8,42079294620252.47,3.4895340534199586,375.483244615959,1.2602303061577965e-08,0.0035330429569245345,58.24737858035904
21139,270.1044784905789,49588058947426.37,46209367163953.41,5.784567126662233,531.4237085648958,9.016040829099929e-07,0.00033334309033441307,71.13158876058414
21140,251.32533074188052,932246942595020.6,46209367163953.41,8.613351590270415,547.963701066599,7.14107050198948e-08,0.0015009112339683507,68.86815385663486
21141,162.16967972598934,123859814960410.27,89070356774969.36,6.447206059593154,470.1612861185095,7.754725126336047e-07,0.0010009359272534052,77.51884990883663
21142,112.84689811433302,77585530373005.75,46209367163953.41,1.5980542730478882,728.563639880039,1.59196276178015e-07,0.0005038742650081396,57.3136564324231
21143,303.5288254509749,3919670281608.792,46209367163953.41,3.2045345959965834,549.3658892318426,6.3188426634286154e-06,0.0016626893897247618,67.02093568711922
21144,231.85520317643926,19657509887580.883,46209367163953.41,2.8261525028027386,586.2701640878253,1.1111922501145414e-06,0.0010726468523736341,62.92083098308534
21145,189.01673042261237,60302937452249.336,46209367163953.41,2.0864026873837767,697.0416283014529,2.674125460529373e-07,0.0013281475366567503,54.65591987460391
21146,258.05795929606734,38070230090758.34,46209367163953.41,5.400087952312628,697.9073071947414,1.0963202728748061e-06,0.00037466891351370065,54.51515389623415
21147,252.357691067247,1006875162446293.2,46209367163953.41,2.6041412920379945,611.1413589381841,1.9989918774098103e-08,0.00037792253445440303,83.35403350170208
21148,244.13603144015644,88250756294021.77,76343875785940.8,2.1173711192662137,567.9186861656873,3.063690188909234e-07,0.002203850208133914,62.437361016758814
21149,363.60160793912837,385959127487922.9,76343875785940.8,3.4156752811680082,557.3991550441733,1.1300601424651201e-07,0.00014156998211616796,74.97163338843004
21150,230.56967527301097,378299481761640.5,42079294620252.47,7.5481977165501295,530.00186150125,1.4043264143393132e-07,0.00032317262937381455,77.5968659893486
21151,291.4710491226556,61553311965453.78,46209367163953.41,2.122124289401296,753.0905167146277,2.6646581666893246e-07,0.0031460875613633205,47.977274429874186
21152,201.9530896067612,2175369423406398.2,16568085559085.975,3.1364732785830536,527.6727972463457,3.995517094353544e-09,0.00034686635844021613,116.09846677715018
21153,300.87274827079443,822859914187241.1,46209367163953.41,4.602356127858529,495.29788673813204,4.322912333840827e-08,0.0006915103435796027,81.66234718915032
21154,331.94644671491363,302649852392431.2,46209367163953.41,3.2868958948988856,476.31150652102394,8.393973540833713e-08,0.0011174076542893583,75.04812971138283
21155,225.5272382862005,142639299315324.66,14883968884841.734,3.989119055325205,591.6045003991361,6.962234502515146e-08,0.0002781042692578134,75.5121601595767
21156,215.38276369958456,83330667122022.6,46209367163953.41,3.4903041652196047,525.0103277477591,3.2372819829881785e-07,0.0005048652937364227,73.12550326995444
21157,194.6389867225112,40546090946685.93,46209367163953.41,5.867113107200278,433.9459681472923,1.1184010956774138e-06,0.0002553716731494402,86.67733088915979
21158,214.86046876303547,82774344206939.84,46209367163953.41,2.8997726746198325,570.5638724584176,2.70763623705425e-07,0.0006505391199831928,67.60567227450288
21159,231.58491959797905,99298072442337.14,46209367163953.41,3.750654343949961,554.4910950035242,2.9193645976089025e-07,0.0009357975191415372,67.65583530333231
21160,208.1843177442037,398335292075102.94,46209367163953.41,3.4344736923201253,509.78086544927015,6.663977488266505e-08,0.0005920076138283538,82.44954556516043
21161,381.8034568789627,1161095799138144.8,14883968884841.734,1.7871581810735615,585.610467880396,3.831826050768527e-09,0.0003937091161017211,82.88578900157192
21162,330.9379540950516,605998798140527.0,46209367163953.41,5.395323352750812,621.1906289814785,6.881257797983702e-08,0.0022844776827966712,58.456380944938914
21163,270.93623389768766,1473622656288129.0,46209367163953.41,3.872870423958313,464.6470481469718,2.0312753124203934e-08,0.0008852925993956742,85.82903343756165
21164,217.822052768136,102934504846918.05,46209367163953.41,2.841254001151336,607.7363859971379,2.1333946120540984e-07,0.0002799650854577472,66.9620687662219
21165,309.31537352195573,81651628837403.97,46209367163953.41,4.698663094858749,614.3709771828034,4.447659861697139e-07,0.0004554228617194579,62.5512328259389
21166,212.66274676056062,61881447231978.85,46209367163953.41,9.293457087812355,445.6321796882254,1.1607506866087889e-06,0.0007202342629633457,82.33620192985107
21167,202.20872408067933,127351334342375.4,46209367163953.41,4.711853778807694,615.5054508534465,2.859633778181566e-07,0.0005031590896658127,63.80166385040544
21168,261.0022407955825,300813346126992.9,46209367163953.41,1.1565359911468596,567.36562714222,2.9715576839938203e-08,0.00026953055994101047,85.06616211958223
21169,294.14594188941766,896248912206435.8,42079294620252.47,4.9972962289389935,556.4019712755734,3.9243433355253e-08,0.0012740576126283468,70.95398494137558
21170,344.85829059366546,6299533035813.247,46209367163953.41,7.751725833606795,418.6579013340597,9.51069292238796e-06,0.0010769361896228458,88.07093038089782
21171,190.27277402933706,190789040997867.7,46209367163953.41,7.0838462452745405,558.3586395787255,2.869708701542273e-07,0.00029498044225515754,71.1488343965414
21172,280.14004556144266,3824951682765.641,76343875785940.8,5.18140636569679,562.9508852963775,1.729768553419432e-05,0.0014543079554916072,66.03660494428958
21173,301.5394610143894,291007869927561.4,89070356774969.36,8.423436181778744,452.851597335493,4.3123086757558684e-07,0.0001955883032863172,84.96896706458095
21174,362.85826912339746,99548097787586.47,42079294620252.47,6.383520846823785,437.0109033462857,4.5132340790175706e-07,6.59450758558316e-05,88.74107948408027
21175,287.3017891732117,134834467962104.05,46209367163953.41,3.7370843047670936,560.3637835426623,2.1421707388283107e-07,0.0003195479768462386,71.29232519269002
21176,321.4997048319674,351558038097218.4,46209367163953.41,3.4805818821099637,673.5845232736634,7.652034798145594e-08,0.00012756981546621345,66.1019309504378
21177,278.78235183424266,142559832385514.28,16568085559085.975,4.234537139607579,502.7079627951023,8.231390234788914e-08,0.0006388790869127753,79.41225118389904
21178,281.576717844633,65473795509516.07,46209367163953.41,14.531909547328919,441.34715152224913,1.7154469088122913e-06,0.0030551746324081522,79.07324621973841
21179,222.97457560149624,173657692680848.1,46209367163953.41,4.500476893303205,593.803112694871,2.0030261685802275e-07,0.00011071267531995072,69.79369283877882
21180,262.9656424670223,589756230776440.6,14883968884841.734,3.1755534260332077,427.2405768977243,1.340471953624931e-08,0.0017539813186741094,75.56332207310764
21181,240.06066981753634,25620268333089.168,46209367163953.41,2.5349431709533454,639.5609851515889,7.647274279373311e-07,0.0035330429569245345,55.26202163851321
21182,331.28110589965405,409462658830425.0,46209367163953.41,4.273093397750675,566.4471394075335,8.065851027830255e-08,0.0003197301108022841,74.74978034750072
21183,128.14210096268374,51919362011204.805,16568085559085.975,5.328018417786667,512.3635265743056,2.843811403106838e-07,0.00012920113797534449,79.03546595655313
21184,314.22853183553605,276418905112451.7,46209367163953.41,8.018629888227798,546.1198181887489,2.2420977320560565e-07,0.0011306404865257073,67.47567998121505
21185,253.53402606231904,51373063063601.055,46209367163953.41,1.890195660636524,772.7385641497631,2.8437630981432065e-07,0.0008826424473861654,50.609789476598564
21186,250.27816255456435,402924069302262.44,46209367163953.41,2.5267639431354527,482.81732176257344,4.8468945678115395e-08,0.0015236952198134928,74.92502379374787
21187,229.04693754475434,22777171294954.38,46209367163953.41,4.351400590983946,580.242295377471,1.4765609949081556e-06,0.0024057739996937695,62.040167057503936
21188,209.77433982681694,51187113347971.26,46209367163953.41,2.5294112780786993,614.9001944023851,3.819274958922206e-07,0.000784471456987947,61.86888345834214
21189,244.1898149664565,36897624168885.4,89070356774969.36,6.605208334771871,479.73112875789514,2.666940961043966e-06,0.0006905559710054448,77.04051237540229
21190,131.22326840961966,563854660491471.1,89070356774969.36,3.9695775733398033,557.3915171459706,1.0488234846810736e-07,0.0004973740885725939,75.64053964699916
21191,187.0222942890104,16260301158185.98,46209367163953.41,2.247482578659598,661.8355111320885,1.0682917202214297e-06,0.0014023411819800145,55.76633814641967
21192,231.4684553444584,94212973127797.36,14883968884841.734,2.8410525550337202,626.2424595834106,7.507224513272034e-08,0.0005768124267778661,68.98633125043918
21193,239.398337591023,1066911919003391.2,46209367163953.41,3.9357614386882394,448.8907833167677,2.8511647484788426e-08,0.0014436505990698182,79.7567875016105
21194,247.26432105021087,2892862062807.4214,46209367163953.41,3.7051723487741146,562.3244668931093,9.89926160800055e-06,0.00035371207282698116,66.62692620689327
21195,163.36637450492856,199755201190641.78,46209367163953.41,8.893075105436667,423.0884601663493,3.440931105611816e-07,0.00026067617317574956,91.47504825860176
21196,343.2567692388804,135954722408505.9,46209367163953.41,2.8000607336929857,643.0089802614148,1.5918248024923764e-07,0.0006040515030647638,62.130307515295804
21197,159.4804822206633,633734061662233.2,46209367163953.41,4.471825262961526,575.1404379564963,5.453808550029433e-08,0.0002613123210132817,81.11342417880812
21198,111.49927227043023,1239347166582939.8,14883968884841.734,2.8710306037435673,523.1881926761693,5.767076197490349e-09,0.0012904716736796453,95.70793291185163
21199,196.1884589512968,705240312485760.0,46209367163953.41,8.585837743439031,435.7482020531427,9.409524145310471e-08,0.0005114248447368433,91.74791348105578
21200,273.453946709214,2767314860633692.5,46209367163953.41,4.160956320425882,421.8378024825212,1.162135304710266e-08,0.0004530435559478583,101.01627810241989
21201,248.875778507136,43942581854195.01,46209367163953.41,8.01770997488468,357.7131446779706,1.4102200512464026e-06,0.0027872639116500062,95.1115317147583
21202,249.8603770516104,594620636583392.0,46209367163953.41,2.2383961183523917,684.5813205600471,2.909504812406026e-08,0.0005001774056573236,71.77495824933109
21203,217.31502293049283,243760133286832.28,46209367163953.41,5.589793167517006,513.1914095485363,1.7723731947626509e-07,0.00025450170313408575,79.40910508912768
21204,229.32298610068358,325157416505157.2,46209367163953.41,1.6288498261282256,563.3676920709194,3.8717695051831284e-08,0.001797437456128936,68.57097277351068
21205,247.76355635908118,271554305762802.16,89070356774969.36,2.5251583697515803,787.3592340913301,1.3853426722365103e-07,0.0015417485806743338,50.40197857617582
21206,274.6388780490539,33554948729152.227,46209367163953.41,8.255546045776581,538.2705675202792,1.901565712041531e-06,0.0001541333017757052,70.36432181168301
21207,260.5179077957689,210783285687592.72,46209367163953.41,3.9780435430741106,530.452877178632,1.4586647094919653e-07,0.0035330429569245345,61.69303391854079
21208,331.01418148391525,58138710795457.88,46209367163953.41,5.070761096310863,556.077478166297,6.741085970575027e-07,0.0006898531890645486,66.9523693066986
21209,278.50952785721483,2915747013234603.0,46209367163953.41,6.087763324967137,440.1742092227717,1.6137268827284675e-08,0.0006916422591435578,91.33698491133707
21210,168.86896024355923,408252850959930.4,46209367163953.41,1.6035221739707461,505.5921643708185,3.035762954646252e-08,0.0013941282298318574,79.75303979110072
21211,250.12859201999808,130443726565602.64,46209367163953.41,2.889492710397542,482.90300577808745,1.7120660648280233e-07,0.0008444511908285918,77.51712383628575
21212,293.6726160032912,42259064574908.32,46209367163953.41,4.694739387662181,613.1948601085787,8.586451531211966e-07,0.0035330429569245345,57.40702778737418
21213,202.27359314960498,114338473054394.17,46209367163953.41,4.212415049094501,389.82953137083524,2.8474813016705057e-07,0.00040853886942807864,96.50461954121445
21214,227.91427360790857,25666516506536.9,14883968884841.734,5.4307180925771465,578.097649819882,5.26745914057882e-07,0.0003318536539741821,66.67653832952286
21215,233.60564319273607,103510412772383.5,46209367163953.41,1.7172259602315596,469.95431041731894,1.2822287732470256e-07,0.0035330429569245345,66.7780202324472
21216,217.11137523567965,259666208331676.12,89070356774969.36,8.073251559095363,401.98931179743295,4.631891024451864e-07,0.0012687026019505144,87.29906626302655
21217,207.297808442053,19386621507207.203,14883968884841.734,2.9141802551776967,594.9095128611557,3.742183898111321e-07,0.0021039590847897202,60.4002383088534
21218,242.57573369976274,337916028302278.44,89070356774969.36,2.4702726613166415,692.4952377670122,1.0890840164433842e-07,0.00043569471018499635,61.67086338788573
21219,246.77259325305985,176208171949348.56,46209367163953.41,2.4060725907961396,546.1928357538143,1.0553701184188229e-07,0.0005932316401953964,74.43913356393156
21220,213.8401395915981,165258454558815.28,76343875785940.8,2.6090899871160484,429.10922541032176,2.016005291565051e-07,0.0015139581925241628,80.73144660441356
21221,357.3131981135297,39549160414851.34,46209367163953.41,4.77242925000853,525.5946642316951,9.326621319156483e-07,0.00015565135188761503,72.6001524804678
21222,285.34321578747296,30712461605070.523,46209367163953.41,1.8512061565559927,518.8732295489551,4.6586734835151543e-07,0.000925175542490346,70.86063458375794
21223,214.8399334926563,15680763009122.379,46209367163953.41,8.90855554325397,557.3282510958646,4.390987636466763e-06,0.0013150675154898607,66.16195577407109
21224,274.48836283987424,51930771286231.11,46209367163953.41,3.557819113567641,600.0885573039852,5.295185811914857e-07,0.0021442861673043965,59.72745221924977
21225,216.54522292079605,516752940174031.44,46209367163953.41,3.1456596985348577,625.220948157356,4.704905396825855e-08,0.002319149971469143,61.38129592597951
21226,300.9825572861575,862894664280912.4,46209367163953.41,2.850541732028121,525.4920245037952,2.553240550681431e-08,0.00026086541688271665,89.07551923810927
21227,363.2662420837241,750648922581375.9,46209367163953.41,1.7887650513588091,605.3310654142401,1.8417833767679254e-08,0.00013573768748443863,81.38912872105682
21228,304.800531143716,164962944034929.34,46209367163953.41,2.688962936644952,440.00140900231145,1.2598549039850542e-07,0.00013670678014238394,92.8711965815636
21229,193.62020846857675,98262745525337.02,14883968884841.734,4.512320671313745,515.490427240265,1.1431991871384753e-07,0.0003584373554187667,80.93331221319332
21230,291.5037698331713,893745791106677.4,46209367163953.41,5.634367313105911,436.21903836017515,4.872515840231306e-08,0.00033464801895168777,94.84896516232874
21231,255.22064819617893,352226188116781.94,46209367163953.41,4.203687144313693,483.13690637994216,9.224245588185287e-08,0.0005505201556970636,82.92433580568678
21232,284.09736176272804,22509477231812.043,89070356774969.36,6.200479318190016,486.3150106531889,4.103790092806413e-06,0.0005769397915028618,76.34181420474246
21233,284.38375550981755,105693650569266.89,46209367163953.41,4.282221287661534,533.0007700606377,3.131427211073071e-07,0.00010858424552582554,75.02541655709005
21234,202.36749286046978,971896870312247.6,46209367163953.41,3.861993065557014,577.3117973241947,3.0712376235829125e-08,0.0013018561765490082,73.95042792472994
21235,184.1562638363535,855287578693361.4,46209367163953.41,1.4184762804398612,657.8396748783994,1.2818347073696205e-08,0.0008132253095096743,81.92204829768637
21236,218.38316271598063,16731150014699.203,46209367163953.41,2.3189472625261804,537.2935517764283,1.0712410146919125e-06,0.0011579875437984243,68.12142305440919
21237,222.41700645598894,41492875971849.08,46209367163953.41,3.6167609415574162,509.70330724632515,6.737028420675817e-07,0.000773195671763981,72.59131290233701
21238,188.2953707002724,7058144003503.658,46209367163953.41,2.497351823506409,629.3642936144706,2.734710310554096e-06,0.0035330429569245345,57.36695515453893
21239,233.90435012587088,403918322604138.2,46209367163953.41,8.872512854666525,358.7532163326001,1.6977556969203833e-07,0.002222485205902896,86.27358380162003
21240,215.98868254775041,844275981244174.4,14883968884841.734,2.6973839148446683,423.4063522587818,7.953699430970428e-09,0.0006520753985889132,104.28652545392815
21241,340.46919516045006,1381449170376946.5,46209367163953.41,3.9526123536221953,434.4611033938606,2.2114209882280082e-08,0.0018741593776578271,68.93320199184069
21242,259.91260664301683,1254476332524893.0,46209367163953.41,4.625132878258469,582.6195128296002,2.849599694604051e-08,0.0024822691754682077,63.00277295060224
21243,167.9182658274939,48696678425264.67,46209367163953.41,3.7536051894061453,581.3998694504453,5.957600331252871e-07,0.001162096515475083,63.52872615429901
21244,215.70492738976915,220908083919868.28,16568085559085.975,3.729969988443979,578.1074482476495,4.679054996181735e-08,0.0004266680853828193,79.22838552408379
21245,228.97541495876752,153528363990980.25,46209367163953.41,3.8517585795602005,586.562196754721,1.9390658146007575e-07,0.00017993271623134512,70.27945897303782
21246,182.3027950326443,47046714378716.836,46209367163953.41,3.019049972967468,666.8132847112986,4.959788031950915e-07,0.0006350564414114879,57.45872825371691
21247,326.2992254190567,3789276649482.9844,46209367163953.41,2.3514276567476444,359.98277460524355,4.796201511963469e-06,0.00022225057963195117,103.33787226488926
21248,276.0399084408896,40162967923045.98,76343875785940.8,5.382314081500675,536.3492348585468,1.711234531538535e-06,0.00066712326081379,69.16867673265645
21249,338.5073185932817,655024952210260.5,46209367163953.41,5.379223905972536,532.7436658707761,6.347224961488352e-08,0.00013624148467554197,81.80273829024004
21250,257.46168902910983,51909818703590.625,46209367163953.41,6.680154541414175,651.9557575804882,9.94624404381619e-07,6.59450758558316e-05,59.46582059815285
21251,230.04055306778596,48241872410548.2,76343875785940.8,3.6389123547608873,426.09202269442187,9.631939286765965e-07,0.0035330429569245345,79.33393062691562
21252,305.21995724865934,844666100871594.0,89070356774969.36,9.122778182690377,465.2618083887046,1.6090418306366254e-07,0.002520488411083805,69.93076663489579
21253,228.47517088346996,209422436527887.06,46209367163953.41,8.057322640991307,320.26219005752984,2.9736486940677666e-07,0.00016149133454067442,118.89416751948667
21254,189.3835873495921,180173122784463.4,46209367163953.41,5.0440397055729855,417.09939819545303,2.1637675534137439e-07,0.0035274394744706614,75.0000651098098
21255,147.84138869511827,5681571638654.796,14883968884841.734,2.203639380995246,563.4319341681746,9.655680434186978e-07,0.0035330429569245345,62.278836982654845
21256,240.17387045043802,1008664026182456.2,16568085559085.975,3.7009133777662138,659.5977959271694,1.01677956499013e-08,0.001017916474735658,78.136417920623
21257,248.67975930254647,123374601836328.31,46209367163953.41,4.472995961815703,548.031200867578,2.8021724270134667e-07,0.0035330429569245345,61.50939246872027
21258,319.0996042441464,389475985022706.6,46209367163953.41,10.485481915589475,510.4112746926812,2.0807975342484515e-07,0.0002837546849017565,77.49428018944583
21259,314.902189202391,1084830707443136.6,42079294620252.47,5.478322699507306,666.3989370798067,3.554235368854327e-08,0.00013414479540768204,72.61752047181936
21260,243.4429664490491,476879541297438.9,46209367163953.41,13.63115734708033,379.0679979254723,2.2092565600942507e-07,0.00022476234197801886,102.20148814177321
21261,302.4929991299529,55274488065850.01,46209367163953.41,4.5391697873436,666.9501998856824,6.347077660057238e-07,0.0006820614712482047,56.7298401928157
21262,194.52126737775214,379135332715890.4,89070356774969.36,3.3340782595891216,518.3527333944804,1.3101071430314597e-07,0.000585831595681112,77.25457965754188
21263,439.9598780963809,223338951966592.25,46209367163953.41,1.9316897774799942,510.2885912645322,6.684901632173945e-08,0.0004382442297129877,74.15016664823213
21264,197.7057922541713,146749767327261.25,46209367163953.41,3.4324819206884962,386.6252627605221,1.807810691237654e-07,0.0017062535933969787,86.07433586635138
21265,357.7419183511452,16103383605873.686,89070356774969.36,2.8886580174112457,651.5292044111711,2.6724173053737114e-06,0.0013222328665884633,56.67487809148936
21266,312.5208158332342,76702115998729.27,46209367163953.41,3.6531003567178146,626.0905554180756,3.6810894546754463e-07,0.0007556245053791566,60.6925007580926
21267,319.17417400995544,1011549797858008.8,46209367163953.41,2.045113529920164,485.73448074342616,1.562616002823624e-08,0.0006427747271523769,85.52647678150012
21268,217.440149419692,2251992554722633.5,46209367163953.41,3.7848741402612593,602.0166471554377,1.2989923855268564e-08,0.00013768748899788474,96.00783121197077
21269,305.60329848814143,124306793161270.19,46209367163953.41,4.499349695426392,545.2928603262905,2.797544471117126e-07,0.0005261284836589777,70.39726238893483
21270,341.32829811763435,127156177144394.28,46209367163953.41,3.301590033142575,525.6116835023502,2.0068171115649215e-07,0.0034768783296562464,61.95044752035663
21271,258.84066954790705,4390200917682.0654,89070356774969.36,5.499146249533997,514.5081592761783,1.866105350264074e-05,0.00042544206895310765,72.7592580932847
21272,202.29714222373286,108766923034774.17,42079294620252.47,2.362916859681254,565.2504468791312,1.5290163938247584e-07,0.003309276298127633,60.19499835789805
21273,239.1239056343682,35261039293854.77,46209367163953.41,3.5289104937372047,554.0119182964181,7.735130549031636e-07,0.0005385887593246494,67.82268983847223
21274,268.1464253416417,24033572202868.72,46209367163953.41,4.859033950445904,539.1455587647514,1.5626212300224218e-06,0.0009477254512314993,68.29588628298472
21275,227.3741410730925,1868560398623969.8,89070356774969.36,9.421093934565487,418.1633797919799,7.511375581679049e-08,0.0004978306585032228,95.06043782248666
21276,240.89907353616485,285542615943332.1,89070356774969.36,4.7953696842628695,508.673996576689,2.501937426845189e-07,0.001956659132144144,68.89311958886566
21277,246.79680673360645,144953952499092.9,46209367163953.41,7.747286275844965,549.635688449298,4.1308712165557644e-07,0.0003339731775545184,70.42484846468031
21278,382.864172497271,375815204646691.1,46209367163953.41,3.6480811084780838,503.3698574744168,7.502607937040169e-08,0.0012707131983323143,69.52642568306594
21279,347.27473792859075,233353165728196.8,46209367163953.41,2.757709460350169,551.8812241053793,9.133914149520784e-08,0.0006531690347842763,71.91782097760094
21280,208.1203755718807,406339805616754.9,16568085559085.975,6.561986810019285,409.6800306311132,4.4751789441390144e-08,0.00036308332626554685,104.58256842212917
21281,294.8975679556996,9836388768700.127,16568085559085.975,5.916692212789249,518.2016606266089,1.6668929647722727e-06,0.0005770376704977489,71.66085397183146
21282,273.3305025719168,97809159730889.78,89070356774969.36,1.4586461349212905,653.822989000304,2.221752625099505e-07,0.00016903654133186338,62.655819289211514
21283,395.59711335563327,134653843797863.38,46209367163953.41,1.9039501643124248,604.1922471811299,1.092845918801163e-07,0.0035330429569245345,54.481878294359426
21284,393.28247021228583,75882698671551.69,46209367163953.41,2.4779476748024223,701.7779706956555,2.5238961267868517e-07,0.0006116752826620112,55.821011890609874
21285,214.76244314811785,584340165456402.5,89070356774969.36,7.519247563210954,530.3067169226357,1.9170521573232065e-07,0.0002575486573006796,76.66409040518552
21286,250.72728540310553,105410241337366.56,46209367163953.41,2.487281041979354,543.6804120865736,1.823745214830966e-07,0.00021027701030643678,75.31011460191864
21287,239.1663242021368,1037368808213673.5,46209367163953.41,2.3977936302914804,602.797036642341,1.7864905781907523e-08,0.0015773491795672246,71.46579970896472
21288,214.8129354726612,104845780841596.05,14883968884841.734,2.969025025143788,512.9876216488923,7.049750477234843e-08,0.0005008226641935667,82.64398246766054
21289,167.68000912710997,44598088787346.45,46209367163953.41,6.455221761912933,531.4479870070267,1.1187087427480575e-06,0.0002595674286171797,71.39271102241695
21290,328.9200419579696,242148721695383.94,89070356774969.36,3.944989429579359,540.3340908482515,2.4271071379194063e-07,0.0017857690245783146,65.41786681189257
21291,281.934896766281,902687079778019.6,46209367163953.41,2.1967662541605186,701.28689774945,1.8809131183474237e-08,0.0008096273918949158,70.72233442163291
21292,301.03892456510994,292893343916538.9,46209367163953.41,3.4656069030213987,399.91680652662615,9.145172695807299e-08,0.0006624347713090595,89.88608268706214
21293,169.0113519312975,103202759408269.98,46209367163953.41,1.028172045722735,715.1698382892132,7.70010408655121e-08,0.0013068497740240006,58.66351717633675
21294,254.2556222530502,336013855382948.1,46209367163953.41,6.7854157046739525,571.8350553663013,1.560778907288689e-07,0.0035330429569245345,58.75865276679353
21295,258.37409791264935,18830905518110.87,42079294620252.47,8.710951047930768,601.2281273933429,3.255778960635656e-06,0.0013499357107037485,61.325122016886716
21296,232.41012362891914,76741618946607.64,14883968884841.734,1.7662586995424954,578.2796123753058,5.729730601948326e-08,0.0012025475672510517,70.02176912306825
21297,162.66554626033712,34220603763199.52,46209367163953.41,1.6812137152703857,470.01516243655533,3.7971466466659077e-07,0.0001742719203282778,83.72079443779302
21298,259.4971054743992,92158435773395.42,46209367163953.41,5.661131759242993,424.9847341091591,4.747776664326052e-07,0.0003180814776848185,88.74531301999933
